date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-02-15,0.0063173095695674,0.0143054910004138,-0.3301384449005127,0.0431274846196174,0.0244864728301763,0.0107056247070431,8544.0,8792.0,8258.0,8363.0,8065.0,7472.0,5686.0,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,-0.00622045295313,0.0548266172409057,-0.7208872437477112,-0.005961581133306,0.0321255922317504,0.0049825608730316,4034.0,4502.0,4044.0,3994.0,4556.0,4418.0,3714.0,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,-0.017290050163865,0.0954493209719657,-0.8208533525466919,-0.0106824925169348,0.0547527894377708,-0.0057782591320574,2753.0,3334.0,2883.0,2785.0,3406.0,3271.0,2634.0,,,,,,,,,,,
2021-02-25,0.0017653289251029,-0.002055317396298,0.0222929939627647,0.1060201749205589,0.0342947579920291,0.0011734334984794,8532.0,8497.0,8482.0,8512.0,6868.0,3546.0,1793.0,,,,,,,,,,,
2021-02-26,-0.0100195650011301,-0.0078721083700656,0.0564236119389534,0.1600113213062286,0.0466064810752868,-0.001619578921236,8322.0,8192.0,8518.0,8349.0,5932.0,2774.0,1651.0,,,,,,,,,,,
2021-02-27,0.0173760559409856,0.0257849227637052,-0.9159482717514038,-0.0280252937227487,0.0057586394250392,0.0032018742058426,6423.0,6763.0,6164.0,6382.0,7153.0,5730.0,4007.0,,,,,,,,,,,
2021-02-28,0.0102246822789311,0.0156024815514683,-0.3541963100433349,0.0363171361386776,0.0229567438364028,0.0063416822813451,7855.0,8104.0,7599.0,7756.0,7536.0,5889.0,3273.0,,,,,,,,,,,
2021-03-01,0.0069050006568431,-0.003793372772634,0.0428697504103183,0.0511507429182529,0.0152939409017562,-0.0024392947088927,8997.0,8929.0,8917.0,9041.0,8060.0,6409.0,4565.0,,,,,,,,,,,
2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,-0.0325069762766361,0.0236039143055677,-0.1346785575151443,0.018244294449687,0.0216697677969932,0.0036351340822875,5936.0,6223.0,6289.0,5893.0,6000.0,6027.0,4994.0,,,,,,,,,,,
2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,-0.0078971534967422,-0.0019101608777418,0.015946501865983,0.1285445541143417,0.0413860231637954,0.0016632785554975,8130.0,8099.0,8232.0,8103.0,6254.0,2906.0,1638.0,,,,,,,,,,,
2021-03-06,0.0144787644967436,0.0160458460450172,-0.7918552160263062,0.0435550324618816,0.0257712956517934,0.0104160532355308,8585.0,8865.0,8168.0,8408.0,8125.0,6799.0,4547.0,,,,,,,,,,,
2021-03-07,-0.0116539988666772,0.0140312612056732,-0.1016003340482711,0.0367177054286003,0.0220755133777856,-0.0033803645055741,6781.0,6974.0,6988.0,6827.0,6480.0,5464.0,3684.0,,,,,,,,,,,
2021-03-08,0.0180797483772039,0.0401588045060634,-17.891157150268555,-0.0034379342105239,0.0240461900830268,0.0096370065584778,6286.0,6812.0,5947.0,6166.0,6859.0,6343.0,4633.0,,,,,,,,,,,
2021-03-09,0.0067265909165143,0.0086291767656803,-0.1484359502792358,0.0429367013275623,0.0207053311169147,0.0060534821823239,8559.0,8708.0,8343.0,8456.0,7991.0,6554.0,4636.0,,,,,,,,,,,
2021-03-10,0.0456383600831031,0.2219215184450149,3.671641826629639,-0.0267648641020059,0.1190748587250709,-0.0240452624857425,1725.0,2709.0,1652.0,1810.0,2858.0,2483.0,1607.0,,,,,,,,,,,
2021-03-11,0.0045465142466127,0.0094582978636026,-0.1214485466480255,0.0930420234799385,0.0380067005753517,0.0013327924534678,8640.0,8805.0,8539.0,8617.0,7306.0,5162.0,3311.0,,,,,,,,,,,
2021-03-12,-0.0272507760673761,0.1052806377410888,-0.557705819606781,0.0243151746690273,0.0747271180152893,-0.0228509251028299,2694.0,3328.0,2978.0,2820.0,3170.0,3165.0,2475.0,,,,,,,,,,,
2021-03-13,0.0850722342729568,0.3864992260932922,1.855592370033264,-0.0636132284998893,0.182125061750412,-0.0185836255550384,977.0,2208.0,855.0,1014.0,2508.0,2178.0,1279.0,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,0.0208747517317533,0.0290505737066268,5.513784408569336,0.0133940186351537,0.0233640763908624,0.0112776784226298,7353.0,7793.0,6895.0,7189.0,7587.0,6356.0,4148.0,,,,,,,,,,,
2021-03-16,0.0125979846343398,0.029499502852559,-0.9126332998275756,0.0195640753954648,0.0259038694202899,0.0059090284630656,7320.0,7765.0,7054.0,7234.0,7467.0,6702.0,4581.0,,,,,,,,,,,
2021-03-17,0.0080316318199038,-0.0063085686415433,0.0917349457740783,0.1387660503387451,0.0414086282253265,0.0034813412930816,8215.0,8112.0,8028.0,8158.0,6135.0,2294.0,1202.0,,,,,,,,,,,
2021-03-18,0.0119638163596391,0.0266070812940597,-1.1395759582519531,0.0157132167369127,0.0226621460169553,0.0102033531293272,7079.0,7466.0,6772.0,6936.0,7235.0,6344.0,4053.0,,,,,,,,,,,
2021-03-19,-0.0373975411057472,0.0042014005593955,-0.0186965819448232,0.0646963194012641,0.0251511000096797,-0.0033373381011188,7466.0,7529.0,8100.0,7516.0,6614.0,5564.0,3787.0,,,,,,,,,,,
2021-03-20,0.0,0.0097673078998923,-0.0997798964381218,0.0392490215599536,0.020176213234663,-0.0009419607231393,6894.0,7030.0,6907.0,6907.0,6499.0,4724.0,2915.0,,,,,,,,,,,
2021-03-21,-0.0190255213528871,0.0274802055209875,-0.1699700355529785,0.0458941794931888,0.0340279042720794,-0.0061875297687947,5220.0,5515.0,5490.0,5285.0,5031.0,2745.0,1491.0,,,,,,,,,,,
2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,0.0,0.0097345132380723,-0.0948548465967178,0.0681020393967628,0.0299779027700424,-0.0025256276130676,6714.0,6846.0,6748.0,6748.0,5973.0,4482.0,2666.0,,,,,,,,,,,
2021-03-28,0.0141017781570553,0.2529384195804596,19.214284896850582,0.028361951932311,0.1616939008235931,-0.0200431700795888,1589.0,2665.0,1608.0,1654.0,2518.0,2094.0,1305.0,,,,,,,,,,,
2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,-0.0078492937609553,0.1023504883050918,-0.7587119340896606,0.0483870953321456,0.0823137313127517,-0.0231503974646329,3017.0,3705.0,3210.0,3160.0,3363.0,2114.0,1131.0,,,,,,,,,,,
2021-03-31,0.0228739008307456,0.027861239388585,4.0,0.0136709539219737,0.0227119866758584,0.0100752096623182,7118.0,7526.0,6664.0,6976.0,7323.0,6610.0,4605.0,,,,,,,,,,,
2021-04-01,-0.0063244048506021,0.0093295183032751,-0.0755515247583389,0.0938258320093154,0.0381735749542713,-0.0030669085681438,7964.0,8114.0,8115.0,8013.0,6722.0,4506.0,2485.0,,,,,,,,,,,
2021-04-02,0.0220588240772485,0.0319081433117389,3.256772756576538,0.0116529017686843,0.0245303306728601,0.0113321281969547,8389.0,8942.0,7847.0,8201.0,8736.0,7745.0,5444.0,,,,,,,,,,,
2021-04-03,0.0183875523507595,0.0186939500272274,26.909090042114254,0.0353016704320907,0.0246054343879222,0.013634287752211,7769.0,8065.0,7287.0,7560.0,7515.0,6007.0,3577.0,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,0.0096521340310573,0.0143703520298004,-0.2407094538211822,0.0630118921399116,0.0313437730073928,0.0016653855564072,7819.0,8047.0,7644.0,7793.0,7093.0,4510.0,2640.0,,,,,,,,,,,
2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-10,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,0.0082486877217888,0.0185259226709604,-0.2547653913497925,0.0174410864710807,0.018135480582714,-0.0021004131995141,7364.0,7642.0,7274.0,7395.0,7380.0,6440.0,4335.0,,,,,,,,,,,
2021-04-12,0.0121489521116018,0.011097140610218,-0.248957559466362,0.1007558181881904,0.041611474007368,0.0049441698938608,9045.0,9248.0,8741.0,8956.0,7555.0,4160.0,1963.0,,,,,,,,,,,
2021-04-13,0.0109990835189819,0.0523225702345371,-1.0524487495422363,0.0592734217643737,0.0548120103776454,-0.0024538761936128,5488.0,6094.0,5395.0,5515.0,5412.0,4055.0,2529.0,,,,,,,,,,,
2021-04-14,0.0081513281911611,0.0134600158780813,-0.1931818127632141,0.0822060331702232,0.0371562093496322,-0.0001234567898791,8099.0,8320.0,7970.0,8101.0,7056.0,2712.0,1228.0,,,,,,,,,,,
2021-04-15,-0.0269838105887174,0.2326388955116272,-1.3637288808822632,0.060017917305231,0.1644374877214431,-0.0482342801988124,2210.0,3550.0,2569.0,2434.0,3148.0,2170.0,1182.0,,,,,,,,,,,
2021-04-16,0.0786116868257522,0.3338595032691955,2.2723610401153564,0.0325339846312999,0.207155168056488,-0.0370792932808399,1688.0,3380.0,1553.0,1818.0,3167.0,2263.0,1357.0,,,,,,,,,,,
2021-04-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,0.1083384081721305,0.3527851402759552,1.6440049409866333,0.0509272888302803,0.2261193394660949,-0.0320204012095928,1708.0,3570.0,1465.0,1821.0,3224.0,2275.0,1237.0,,,,,,,,,,,
2021-04-19,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,-0.0218390803784132,0.0208482071757316,-0.1446117311716079,0.0663782805204391,0.0367690436542034,0.0035858030896633,6857.0,7149.0,7112.0,6808.0,6259.0,4495.0,2376.0,,,,,,,,,,,
2021-04-21,0.012964348308742,0.1305673569440841,-5.464904308319092,0.0217498280107975,0.0888590291142463,-0.0088144009932875,3992.0,5191.0,3959.0,4063.0,4970.0,4074.0,2820.0,,,,,,,,,,,
2021-04-22,-0.0117017300799489,0.0030337504576891,-0.0210729651153087,0.1276913285255432,0.0445635765790939,-0.0032857323531061,7887.0,7935.0,8127.0,7939.0,6138.0,2278.0,1091.0,,,,,,,,,,,
2021-04-23,0.0134310135617852,0.0365659780800342,-0.9649122953414916,0.0144989034160971,0.0285195615142583,0.0019540057983249,6666.0,7172.0,6464.0,6640.0,6967.0,6009.0,4018.0,,,,,,,,,,,
2021-04-24,-0.0126515552401542,0.1094638034701347,-0.8203703761100769,0.0305255912244319,0.0797173380851745,-0.0193197280168533,3604.0,4490.0,3842.0,3746.0,4224.0,3512.0,2717.0,,,,,,,,,,,
2021-04-25,0.0054585807956755,0.0083184791728854,-0.0967117995023727,0.0459167957305908,0.0215258821845054,-0.0021523376926779,8345.0,8485.0,8290.0,8381.0,7740.0,5743.0,3342.0,,,,,,,,,,,
2021-04-26,0.0423711128532886,0.2922712564468384,3.289999961853028,0.0341232232749462,0.1858061999082565,-0.0218948237597942,2390.0,4364.0,2294.0,2497.0,4076.0,3312.0,2330.0,,,,,,,,,,,
2021-04-27,0.0112618720158934,0.0122830439358949,-0.1715457737445831,0.0497750081121921,0.0254551563411951,-0.0037034542765468,7398.0,7582.0,7287.0,7453.0,6863.0,5602.0,3989.0,,,,,,,,,,,
2021-04-28,0.3203429579734802,0.6743428707122803,1.599889636039734,0.033601377159357,0.3690906763076782,-0.0950226262211799,700.0,3599.0,436.0,847.0,3365.0,2162.0,1074.0,,,,,,,,,,,
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,0.008159564808011,0.0002611647942103,-0.0045512472279369,0.0738518461585044,0.025538258254528,0.0062033436261117,9570.0,9575.0,9299.0,9452.0,8258.0,6414.0,3685.0,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,-0.0414400398731231,0.0771188586950302,-0.3634400963783264,0.0202507227659225,0.0559497699141502,-0.0102361133322119,3626.0,4232.0,4021.0,3701.0,4064.0,3637.0,2658.0,,,,,,,,,,,
2021-05-07,0.1475719064474105,0.5009082555770874,1.767628192901611,0.0191181004047393,0.2827926874160766,-0.0509499125182628,1099.0,3305.0,904.0,1217.0,3181.0,2200.0,1094.0,,,,,,,,,,,
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,0.0030605997890233,0.0024463168811053,-0.0253485422581434,0.0920935720205307,0.0329428352415561,-0.0023107244633138,7340.0,7376.0,7329.0,7374.0,6132.0,2490.0,1143.0,,,,,,,,,,,
2021-05-12,0.0079166665673255,-0.0164466798305511,0.2053898423910141,0.0961414948105812,0.0212817341089248,0.0013932607835158,9703.0,9389.0,9524.0,9676.0,7742.0,4719.0,2218.0,,,,,,,,,,,
2021-05-13,0.0005622941534966,0.0163882002234458,-0.1512915194034576,0.027393938973546,0.0203193090856075,-0.0061389338225126,6152.0,6357.0,6221.0,6228.0,6018.0,5637.0,4052.0,,,,,,,,,,,
2021-05-14,0.0065376916900277,0.1120162904262542,-2.237912893295288,0.0150918634608387,0.0750954374670982,-0.0088258888572454,3706.0,4641.0,3723.0,3772.0,4503.0,3639.0,2775.0,,,,,,,,,,,
2021-05-15,-0.0635524168610572,0.1826906353235244,-0.5708210468292236,0.0549416355788707,0.1333298236131668,-0.0495129860937595,2342.0,3389.0,2937.0,2586.0,3036.0,1851.0,985.0,,,,,,,,,,,
2021-05-16,0.0027851543854922,0.0069181569851934,-0.0606129914522171,0.1021574512124061,0.0392161272466182,-0.0086650596931576,7608.0,7714.0,7698.0,7741.0,6284.0,2538.0,1092.0,,,,,,,,,,,
2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,0.0040184552781283,0.1626553833484649,-1.806697964668274,0.0170040484517812,0.1057011038064956,-0.0316562168300151,3166.0,4396.0,3346.0,3373.0,4249.0,3129.0,1932.0,,,,,,,,,,,
2021-05-19,-0.0012587253004312,0.0029121225234121,-0.0286131054162979,0.1180851757526397,0.0414982624351978,0.000171831154148,8731.0,8782.0,8750.0,8728.0,6927.0,2796.0,1409.0,,,,,,,,,,,
2021-05-20,0.0005117052351124,-0.0036068530753254,0.0340177379548549,0.0897435918450355,0.0280677061527967,-0.0019215987995266,7791.0,7735.0,7813.0,7821.0,6461.0,2647.0,1514.0,,,,,,,,,,,
2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-22,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-23,0.000840934109874,0.0045513655059039,-0.0410172268748283,0.1228197664022445,0.0441062562167644,-0.0052628158591687,7655.0,7725.0,7723.0,7736.0,6035.0,3829.0,2359.0,,,,,,,,,,,
2021-05-24,-0.0427350439131259,0.2148873656988144,-1.009571194648743,0.0746837630867958,0.1604374647140503,-0.0429799444973468,2004.0,3101.0,2379.0,2184.0,2670.0,1927.0,1036.0,,,,,,,,,,,
2021-05-25,0.0181095916777849,0.0888468772172927,-7.0033111572265625,-0.0117243351414799,0.0504011958837509,-0.0021851637866348,4338.0,5184.0,4202.0,4357.0,5307.0,4458.0,3401.0,,,,,,,,,,,
2021-05-26,-0.0062826108187437,-0.0096919164061546,0.0773552283644676,0.1716097593307495,0.0486735515296459,-0.0004288164782337,9324.0,9145.0,9450.0,9332.0,6466.0,2254.0,1092.0,,,,,,,,,,,
2021-05-27,0.0179781131446361,0.0799999982118606,-1.893896222114563,0.0324809961020946,0.0624136514961719,-0.0115210358053445,3818.0,4482.0,3769.0,3907.0,4200.0,2491.0,1409.0,,,,,,,,,,,
2021-05-28,0.0075546721927821,0.1870324164628982,-5.871607303619385,0.0320901982486248,0.1262226700782776,-0.0178750753402709,2445.0,3570.0,2496.0,2534.0,3348.0,2265.0,1221.0,,,,,,,,,,,
2021-05-29,0.1800107508897781,0.5509248375892639,1.7588578462600708,0.0364575199782848,0.3159862160682678,-0.0675741359591484,959.0,3312.0,763.0,1098.0,3079.0,2070.0,945.0,,,,,,,,,,,
2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,-0.0249759852886199,0.4689676165580749,-12.352472305297852,0.0696649029850959,0.2950873076915741,-0.0729386880993843,877.0,2426.0,1067.0,1015.0,2110.0,1337.0,598.0,,,,,,,,,,,
2021-06-01,0.0666666701436042,0.3592964708805084,2.4985439777374268,0.0246212128549814,0.2163964807987213,-0.0322580635547637,1530.0,3246.0,1428.0,1632.0,3090.0,1947.0,977.0,,,,,,,,,,,
2021-06-02,0.0119914999231696,0.0386494249105453,-0.933055818080902,0.0201086569577455,0.0319038741290569,0.0017966761952266,6691.0,7229.0,6509.0,6667.0,6944.0,6521.0,4564.0,,,,,,,,,,,
2021-06-03,0.0058692800812423,0.0093667618930339,-0.121454544365406,0.0550507120788097,0.0253348480910062,0.0002831738092936,8831.0,8998.0,8723.0,8826.0,8059.0,5968.0,3346.0,25.78,8.138,6.343,4.704,0.025,0.073,1.144,468.651,77.518,0.00344,15700000.0
2021-06-04,0.0614300109446048,0.532724916934967,3.8518099784851074,0.0310471840202808,0.3044444620609283,-0.0810256376862526,896.0,2939.0,932.0,1054.0,2762.0,1687.0,732.0,25.19,8.088,6.255,4.615,0.025,0.0852,0.997,467.03,100.034,0.00384,21200000.0
2021-06-05,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,,,,,,,,,,,,,,26.59,8.429,8.005,3.948,0.025,0.0441,1.022,460.772,44.716,0.00351,12000000.0
2021-06-07,-0.0623556599020957,0.1383657604455948,-0.5722193717956543,0.0492038428783416,0.1046041622757911,-0.0131907304748892,2768.0,3657.0,3220.0,2842.0,3314.0,2099.0,1118.0,27.35,8.624,8.366,2.937,0.025,0.0367,0.843,463.224,43.258,0.00356,9618320.0
2021-06-08,0.0347806327044963,0.2564146816730499,5.470242500305176,0.0292001701891422,0.1639911234378814,-0.0263810604810714,2159.0,3648.0,2123.0,2276.0,3441.0,1878.0,949.0,27.79,8.621,7.972,3.785,0.025,0.0417,0.829,466.74,37.032,0.00427,7172090.0
2021-06-09,-0.0791027173399925,0.2358900159597396,-0.5576081275939941,0.0447761192917823,0.1595989614725113,-0.0833333358168602,1320.0,2135.0,1828.0,1560.0,1952.0,1233.0,665.0,28.51,8.776,8.372,4.318,0.025,0.0431,0.654,472.859,26.685,0.00601,8633940.0
2021-06-10,0.0025022197514772,0.0154452323913574,-0.2027726024389267,0.0590942725539207,0.0307236760854721,0.002970217494294,6247.0,6443.0,6179.0,6210.0,5724.0,2699.0,1535.0,28.73,8.543,7.38,3.408,0.025,0.0359,0.745,472.698,22.233,0.00394,5252370.0
2021-06-11,,,,,,,,,,,,,,28.79,8.477,7.202,3.851,0.025,0.0383,0.446,474.641,23.644,0.00422,8340080.0
2021-06-12,0.0181006696075201,0.2920923233032226,-18.55769157409668,0.0186428036540746,0.1783250868320465,-0.0463812425732612,1871.0,3415.0,1980.0,2053.0,3290.0,2250.0,1251.0,29.29,8.611,7.249,3.464,0.025,0.0325,0.298,474.712,16.466,0.0033,4016040.0
2021-06-13,0.0005210444214753,0.001273737871088,-0.012666973285377,0.1373890191316604,0.0463092066347599,-0.0009266767301596,8625.0,8647.0,8632.0,8641.0,6558.0,2486.0,1365.0,29.68,8.413,6.864,3.029,0.025,0.0267,0.19,476.204,9.535,0.00326,4317210.0
2021-06-14,0.0037689544260501,0.0278716217726469,-0.411163717508316,0.0300465505570173,0.0286528058350086,0.0025259123649448,5755.0,6085.0,5683.0,5726.0,5730.0,3269.0,1759.0,29.29,8.401,6.79,3.434,0.025,0.0271,0.13,474.797,7.612,0.0031,4987280.0
