date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-11-14,20221114,新吴,小雨-多云,12,6,40,1,西北风,2级,优,18.79,8.58,8.948,1.832,0.025,0.0479,1.372,393.13,54.53,0.04587,5216140.0
2022-11-15,20221115,新吴,多云,16,4,63,2,西北风,2级,良,17.22,8.53,9.097,1.643,0.025,0.046,1.409,394.14,57.23,0.02233,4246170.0
2022-11-16,20221116,新吴,小雨-中雨,17,13,94,2,东南风,2级,良,17.66,8.25,8.449,1.402,0.025,0.0639,1.531,394.28,54.37,0.00532,2146920.0
2022-11-17,20221117,新吴,中雨,14,13,32,1,东北风,3级,优,17.98,8.2,8.379,1.332,0.0261,0.068,1.609,393.25,42.95,0.00444,1935780.0
2022-11-18,20221118,新吴,雾-中雨,19,15,34,1,东北风,3级,优,17.73,8.23,8.603,1.377,0.028,0.0645,1.555,390.71,41.16,0.00512,2115100.0
2022-11-19,20221119,新吴,小雨-多云,17,14,47,1,西北风,2级,优,18.53,8.28,8.561,1.443,0.025,0.0635,1.538,390.21,39.36,0.01061,2392830.0
2022-11-20,20221120,新吴,多云,17,11,57,2,西北风,3级,良,18.13,8.21,8.309,1.343,0.0258,0.0701,1.608,395.88,51.15,0.01651,2981870.0
2022-11-21,20221121,新吴,多云-中雨,21,15,59,2,东风,2级,良,18.47,8.25,8.504,1.331,0.025,0.0613,1.548,396.26,41.77,0.03658,5067310.0
2022-11-22,20221122,新吴,小雨-多云,15,12,37,1,西北风,3级,优,19.13,8.19,8.151,1.303,0.025,0.0664,1.537,390.78,39.59,0.00324,1388000.0
2022-11-23,20221123,新吴,雾-多云,17,10,38,1,北风,2级,优,18.37,8.25,8.51,1.462,0.025,0.0739,1.645,384.11,58.99,0.00231,1603950.0
2022-11-24,20221124,新吴,雾-多云,19,12,40,1,东南风,2级,优,18.0,8.25,8.423,1.433,0.025,0.0665,1.607,387.32,50.75,0.00346,1805460.0
2022-11-25,20221125,新吴,多云,19,12,55,2,东南风,2级,良,17.84,8.29,8.594,1.344,0.025,0.0601,1.549,388.29,40.13,0.00475,2077590.0
2022-11-26,20221126,新吴,多云,20,12,82,2,东北风,2级,良,18.08,8.27,8.375,1.276,0.025,0.0625,1.541,393.21,33.83,0.00464,1863920.0
2022-11-27,20221127,新吴,多云,21,15,51,2,东南风,4级,良,18.26,8.3,8.462,1.406,0.025,0.0599,1.503,394.47,37.23,0.0052,2001230.0
2022-11-28,20221128,新吴,大雨-中雨,22,12,33,1,南风,3级,优,17.94,8.27,8.515,1.587,0.025,0.0734,1.64,395.22,53.09,0.00317,1753710.0
2022-11-29,20221129,新吴,中雨-小雨,13,2,34,1,北风,4级,优,18.53,8.37,8.579,1.665,0.025,0.0661,1.765,398.01,54.36,0.006,1378820.0
2022-11-30,20221130,新吴,多云,2,1,32,1,北风,4级,优,14.4,8.42,9.377,1.844,0.025,0.0601,1.718,388.61,62.98,0.00848,2998890.0
2022-12-01,20221201,新吴,多云,3,0,35,1,西北风,3级,优,10.83,8.48,10.482,1.958,0.025,0.0447,1.479,385.98,38.9,0.01203,3717680.0
2022-12-02,20221202,新吴,多云-小雨,7,6,46,1,东北风,1级,优,8.85,8.48,11.12,1.719,0.0311,0.0367,1.42,385.93,,0.00769,3231640.0
2022-12-03,20221203,新吴,小雨,8,5,46,1,北风,2级,优,9.26,8.49,10.803,1.707,0.025,0.0417,1.474,391.57,38.35,0.00882,4327580.0
2022-12-04,20221204,新吴,小雨,8,5,37,1,东北风,4级,优,9.18,8.51,10.826,1.85,0.025,0.0368,1.35,387.39,33.63,0.01244,4438480.0
2022-12-05,20221205,新吴,多云,10,0,33,1,北风,3级,优,8.95,8.48,10.929,1.892,0.025,0.0332,1.258,388.11,33.91,0.01395,4706270.0
2022-12-06,20221206,新吴,雾-多云,12,1,55,2,东北风,1级,良,9.05,8.42,11.114,1.6,0.0277,0.0296,1.416,386.4,35.02,0.00546,3000980.0
2022-12-07,20221207,新吴,多云,11,8,70,2,东风,2级,良,9.59,8.48,11.108,1.725,0.0288,0.0299,1.369,386.38,35.28,0.00591,3655310.0
2022-12-08,20221208,新吴,多云-小雨,13,10,82,2,东风,2级,良,9.95,8.44,10.801,1.665,0.0509,0.0355,1.519,395.42,31.84,0.00791,2829610.0
2022-12-09,20221209,新吴,小雨-多云,11,10,72,2,西北风,2级,良,11.19,8.44,10.437,1.755,0.0592,0.0453,1.733,408.08,32.86,0.00916,3559610.0
2022-12-10,20221210,新吴,雾-多云,11,3,74,2,西北风,3级,良,12.66,7.93,9.225,1.749,0.1378,0.0739,2.16,431.87,,0.00334,2636160.0
2022-12-11,20221211,新吴,多云,9,3,48,1,北风,3级,优,,,,,,,,,,,
2022-12-12,20221212,新吴,多云,9,-1,49,1,西北风,3级,优,10.74,8.32,10.866,1.894,0.025,0.0397,1.63,407.75,32.02,0.01409,4062130.0
2022-12-13,20221213,新吴,晴-多云,12,0,102,3,西北风,3级,轻度,10.1,8.38,10.894,1.94,0.025,0.037,1.544,396.47,47.84,0.01331,3584940.0
2022-12-14,20221214,新吴,晴-多云,8,-1,81,2,北风,2级,良,11.0,8.11,10.113,1.743,0.0324,0.0743,2.129,410.01,47.52,0.0018,2121710.0
2022-12-15,20221215,新吴,晴-多云,13,4,73,2,东南风,3级,良,10.16,8.19,10.476,1.707,0.025,0.0696,2.083,411.34,41.69,0.00379,3178670.0
2022-12-16,20221216,新吴,小雨-雨夹雪,9,0,53,2,东北风,4级,良,11.48,8.14,10.069,1.796,0.0442,0.0729,2.133,430.42,38.25,0.00397,3191520.0
2022-12-17,20221217,新吴,多云,4,-3,54,2,西北风,5级,良,8.57,8.54,11.389,1.85,0.025,0.0296,1.356,396.48,32.8,0.01323,4433430.0
2022-12-18,20221218,新吴,晴-多云,5,-1,61,2,西北风,3级,良,,,,,,,,,,,
2022-12-19,20221219,新吴,晴-多云,10,-2,55,2,南风,2级,良,6.77,8.24,11.532,2.375,0.025,0.0756,2.436,428.62,88.42,0.00742,5103030.0
2022-12-20,20221220,新吴,雾-多云,13,0,61,2,东南风,3级,良,6.15,8.32,12.186,2.011,0.025,0.0364,1.463,401.22,49.66,0.01384,5572760.0
2022-12-21,20221221,新吴,晴-霾,11,0,74,2,西风,2级,良,7.49,8.54,11.956,2.145,0.025,0.0376,1.61,407.61,43.57,0.01783,4951170.0
2022-12-22,20221222,新吴,晴,5,0,85,2,西北风,3级,良,7.57,8.51,11.782,2.292,0.025,0.0416,1.624,405.91,56.76,0.02388,5610930.0
2022-12-23,20221223,新吴,晴,5,-3,85,2,西北风,2级,良,6.31,8.41,11.75,2.626,0.025,0.0474,1.748,404.25,60.97,0.02152,5670780.0
2022-12-24,20221224,新吴,晴,4,-4,55,2,西北风,1级,良,5.91,8.45,12.082,2.369,0.025,0.0392,1.566,404.96,41.67,0.02513,7096300.0
2022-12-25,20221225,新吴,晴,7,-4,41,1,西风,1级,优,5.42,8.49,12.377,2.393,0.025,0.0354,1.487,403.52,41.88,0.02496,7044420.0
2022-12-26,20221226,新吴,雾-多云,6,-2,62,2,无持续风向,1级,良,5.34,8.61,12.807,2.441,0.025,0.0422,1.716,410.98,43.05,0.02662,7116800.0
2022-12-27,20221227,新吴,霾,9,-2,75,2,北风,1级,良,5.82,8.69,12.891,2.508,0.025,0.0401,1.673,412.81,30.09,0.02949,6916750.0
2022-12-28,20221228,新吴,霾,7,4,106,3,北风,1级,轻度污染,5.86,9.06,13.94,3.091,0.025,0.0421,1.7,411.0,,0.04666,7888610.0
2022-12-29,20221229,新吴,多云,6,0,85,2,东北风,1级,良,5.9,8.87,13.252,2.429,0.025,0.0269,1.39,404.7,,0.02436,5936540.0
2022-12-30,20221230,新吴,霾-晴,8,-2,54,2,东北风,1级,良,7.05,9.18,14.191,2.882,0.025,0.0433,1.779,411.54,38.82,0.05841,9686340.0
2022-12-31,20221231,新吴,雾-晴,11,-3,57,2,无持续风向,1级,良,6.76,8.95,13.219,2.02,0.025,0.0262,1.351,402.6,31.19,0.02295,5823980.0
2023-01-01,20230101,新吴,雾,9,1,57,2,东风,1级,良,7.35,9.1,13.736,2.545,0.025,0.0281,1.414,393.19,31.05,0.02498,5878290.0
2023-01-02,20230102,新吴,霾,9,5,57,2,东北风,1级,良,,,,,,,,,,,
2023-01-03,20230103,新吴,晴-霾,11,1,57,2,无持续风向,1级,良,7.61,8.59,11.995,1.5,0.025,0.023,1.197,399.28,14.82,0.0084,4086760.0
2023-01-04,20230104,新吴,晴,12,-1,56,2,东风,1级,良,8.4,8.61,11.728,1.619,0.025,0.021,1.187,399.9,16.6,0.00962,3427310.0
2023-01-05,20230105,新吴,霾,13,3,66,2,无持续风向,1级,良,8.57,8.53,11.526,1.53,0.025,0.0193,1.18,400.55,14.42,0.01197,4024370.0
2023-01-06,20230106,新吴,霾,14,6,87,2,西风,2级,良,9.64,8.51,11.335,1.452,0.025,0.0202,1.091,401.53,14.83,0.00814,3252840.0
2023-01-07,20230107,新吴,雾-霾,15,2,87,2,南风,1级,良,10.0,8.65,11.188,1.732,0.025,0.0244,1.185,401.29,19.53,0.01941,4599130.0
2023-01-08,20230108,新吴,霾-晴,18,1,80,2,东南风,1级,良,10.48,8.51,10.84,1.508,0.025,0.0196,1.087,406.07,15.28,0.0083,3688010.0
2023-01-09,20230109,新吴,雾,17,2,88,2,东北风,3级,良,11.14,8.57,11.183,1.583,0.025,0.0188,1.061,407.33,15.82,0.00698,3387770.0
2023-01-10,20230110,新吴,晴,12,5,77,2,东风,2级,良,11.03,8.63,10.616,1.727,0.025,0.0215,1.081,404.06,20.86,0.01593,3628830.0
2023-01-11,20230111,新吴,雾-晴,16,1,45,1,东南风,1级,优,11.05,8.92,10.943,2.016,0.025,0.0298,1.12,393.78,19.24,0.03226,5232790.0
2023-01-12,20230112,新吴,晴-多云,20,9,36,1,东南风,2级,优,11.58,9.02,11.257,2.213,0.025,0.0281,1.356,419.46,16.41,0.02923,5047020.0
2023-01-13,20230113,新吴,雾-雨,17,14,33,1,无持续风向,1级,优,13.11,8.68,11.282,2.587,0.025,0.0516,2.342,450.44,25.82,0.02881,3366900.0
2023-01-14,20230114,新吴,阴,13,1,20,1,东北风,2级,优,13.46,8.71,10.558,2.175,0.025,0.0344,,426.19,18.45,0.02101,2385410.0
2023-01-15,20230115,新吴,阴,-1,-2,32,1,西北风,3级,优,10.28,8.62,10.362,2.79,0.025,0.0508,10.989,425.27,37.92,0.03685,4033120.0
2023-01-16,20230116,新吴,阴-晴,3,-2,50,1,西北风,2级,优,7.1,8.48,11.302,3.035,0.025,0.0493,11.132,435.07,52.31,0.03607,5157260.0
2023-01-17,20230117,新吴,阴-晴,6,-1,56,2,西风,1级,良,6.93,9.24,11.961,2.743,0.025,0.044,1.916,431.89,27.66,0.03002,4751560.0
2023-01-18,20230118,新吴,晴,8,-1,72,2,西风,1级,良,6.92,9.17,12.077,2.553,0.025,0.04,1.89,424.32,30.45,0.025,3796760.0
2023-01-19,20230119,新吴,雾-晴,10,-3,71,2,南风,1级,良,8.33,9.06,11.456,2.21,0.025,0.0524,2.009,400.09,28.72,0.01436,2576260.0
2023-01-20,20230120,新吴,晴-霾,9,1,93,2,无持续风向,2级,良,8.79,8.49,11.362,2.17,0.025,0.0523,1.926,402.09,28.17,0.01152,2895130.0
2023-01-21,20230121,新吴,多云,11,2,70,2,东风,3级,良,8.09,8.81,12.124,2.432,0.025,0.0394,1.806,404.41,23.53,0.01993,3538130.0
2023-01-22,20230122,新吴,小雨-多云,7,5,49,1,东风,1级,优,8.9,8.73,11.389,2.444,0.025,0.048,1.921,403.94,36.06,0.02043,3412500.0
2023-01-23,20230123,新吴,多云,7,2,35,1,东北风,2级,优,9.02,8.48,10.967,2.163,0.025,0.0476,1.903,401.99,26.12,0.01728,3486380.0
2023-01-24,20230124,新吴,晴-多云,1,-4,49,1,西北风,2级,优,7.79,8.61,11.379,2.273,0.025,0.0409,1.887,399.75,29.24,0.02293,4053040.0
2023-01-25,20230125,新吴,多云,2,-9,30,1,无持续风向,2级,优,5.67,8.74,12.054,2.503,0.025,0.0378,1.691,405.63,24.4,0.02758,5702160.0
2023-01-26,20230126,新吴,晴,8,-4,55,2,无持续风向,1级,良,5.72,8.6,12.022,2.259,0.025,0.032,1.556,422.6,20.18,0.01963,6398500.0
2023-01-27,20230127,新吴,多云,3,-1,63,2,西北风,2级,良,6.02,8.45,11.962,1.854,0.025,0.0419,1.319,413.38,19.67,0.02525,5439060.0
2023-01-28,20230128,新吴,多云,6,-3,61,2,西风,2级,良,5.81,8.44,12.128,1.972,0.025,0.0414,1.409,415.44,18.23,0.02808,7937190.0
2023-01-29,20230129,新吴,多云,11,-5,58,2,西风,1级,良,5.49,8.43,12.282,1.978,0.025,0.0406,1.403,427.78,17.65,0.0065,2045850.0
2023-01-30,20230130,新吴,晴,13,-3,64,2,无持续风向,1级,良,6.71,8.46,12.004,2.036,0.025,0.0446,1.396,419.87,16.7,0.00692,2637760.0
2023-01-31,20230131,新吴,雾-晴,19,1,60,2,无持续风向,1级,良,7.69,8.45,11.895,1.889,0.025,0.042,1.343,419.41,16.66,0.00679,2341510.0
2023-02-01,20230201,新吴,雾-霾,15,2,76,2,东北风,3级,良,8.96,8.4,11.483,1.863,0.025,0.0479,1.456,413.23,16.94,0.0085,1202640.0
2023-02-02,20230202,新吴,晴-多云,5,2,46,1,东北风,2级,优,9.25,8.37,10.825,1.984,0.025,0.0683,1.878,409.07,36.88,0.01284,1701440.0
2023-02-03,20230203,新吴,多云-晴,9,2,62,2,东北风,1级,良,7.72,8.3,10.962,1.605,0.025,0.0777,1.859,412.85,26.01,0.01377,1955640.0
2023-02-04,20230204,新吴,雾-多云,11,-1,51,2,东风,2级,良,,,,,,,,,,,
2023-02-05,20230205,新吴,多云,10,3,53,2,东风,2级,良,,,,,,,,,,,
2023-02-06,20230206,新吴,多云,9,8,47,1,东风,2级,优,10.05,8.31,10.965,1.581,0.025,0.0858,1.822,408.09,27.65,0.02121,2639110.0
2023-02-07,20230207,新吴,雾-多云,11,7,39,1,东北风,2级,优,10.14,8.26,10.59,1.57,0.025,0.0829,1.807,407.49,25.56,0.03218,4026960.0
2023-02-08,20230208,新吴,雾,9,5,67,2,东风,2级,良,10.46,8.29,10.701,1.489,0.025,0.0843,1.798,407.63,23.05,0.03653,4830320.0
2023-02-09,20230209,新吴,多云-小雨,8,7,34,1,东风,2级,优,10.0,8.29,10.701,1.483,0.025,0.0855,1.788,407.62,29.72,0.00723,1374440.0
2023-02-10,20230210,新吴,多云,7,6,38,1,东风,2级,优,10.33,8.19,10.516,1.65,0.0312,0.0873,1.803,406.48,29.33,0.00588,2128630.0
2023-02-11,20230211,新吴,多云,8,6,26,1,东风,2级,优,9.56,8.24,10.689,1.581,0.025,0.0824,1.746,407.05,25.3,0.00666,1954460.0
